"SAPCE1 Personal consumption expenditures (PCE) by major type of product 1/"
"(millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"42000","Pennsylvania","2","  Goods",137244.5,141948.7,144785.8,140070.2,146312.0,154256.4,156983.9,158454.6,161221.0
"42000","Pennsylvania","3","    Durable goods",47411.7,48522.2,46419.8,44702.2,46945.5,49244.3,50557.1,51153.7,51781.7
"42000","Pennsylvania","4","      Motor vehicles and parts",15894.0,16157.9,14225.0,13860.5,15113.8,15930.9,16832.4,17494.3,18356.5
"42000","Pennsylvania","5","      Furnishings and durable household equipment",11212.7,11355.5,11002.8,10103.7,10262.1,10473.5,10657.3,10835.9,11018.1
"42000","Pennsylvania","6","      Recreational goods and vehicles",13915.6,14317.5,14557.4,14200.3,14743.4,15540.5,15701.8,15269.2,14734.0
"42000","Pennsylvania","7","      Other durable goods",6389.3,6691.3,6634.6,6537.6,6826.2,7299.4,7365.6,7554.2,7673.0
"42000","Pennsylvania","8","    Nondurable goods",89832.8,93426.5,98366.0,95368.0,99366.5,105012.0,106426.9,107300.9,109439.3
"42000","Pennsylvania","9","      Food and beverages purchased for off-premises consumption",29411.5,30974.5,32740.5,32752.5,33136.0,33858.6,34796.8,35083.8,35871.5
"42000","Pennsylvania","10","      Clothing and footwear",12910.8,12886.1,12754.2,12554.4,12994.2,13534.7,13585.6,13691.6,14112.8
"42000","Pennsylvania","11","      Gasoline and other energy goods",14329.6,15408.8,17886.4,13711.2,15993.0,19293.6,18994.2,18459.0,17812.7
"42000","Pennsylvania","12","      Other nondurable goods",33180.9,34157.1,34985.0,36349.9,37243.3,38325.2,39050.3,40066.5,41642.3
"42000","Pennsylvania","13","  Services",271203.2,284055.3,296518.2,297091.8,309507.5,318884.7,326690.9,334650.7,345441.5
"42000","Pennsylvania","14","    Household consumption expenditures (for services)",254775.0,266724.3,277536.6,278031.8,290406.2,299165.4,306493.1,313837.6,323982.7
"42000","Pennsylvania","15","      Housing and utilities",67314.7,70126.9,74367.7,75334.6,78441.5,79311.2,80970.2,83559.5,84711.8
"42000","Pennsylvania","16","      Health care",65649.3,69216.9,72383.5,74565.1,78617.6,81974.9,84013.1,84908.8,88080.0
"42000","Pennsylvania","17","      Transportation services",11404.3,11505.9,11720.8,11293.7,11627.6,12422.5,12751.5,13372.5,14048.7
"42000","Pennsylvania","18","      Recreation services",13374.4,14305.1,15030.8,15450.7,16042.0,16039.4,16917.3,17624.7,17953.5
"42000","Pennsylvania","19","      Food services and accommodations",20671.6,22002.3,22606.1,22582.8,23640.6,24911.6,26275.0,26994.7,28018.8
"42000","Pennsylvania","20","      Financial services and insurance",32253.4,33694.1,33960.6,31510.4,33508.2,35261.5,35666.2,37094.3,39066.6
"42000","Pennsylvania","21","      Other services",44107.4,45873.2,47467.1,47294.5,48528.7,49244.3,49899.9,50283.2,52103.2
"42000","Pennsylvania","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",16428.2,17331.0,18981.6,19060.0,19101.3,19719.3,20197.7,20813.1,21458.8
"42000","Pennsylvania","23","      Gross output of nonprofit institutions",48586.1,51367.1,53607.6,54872.9,55968.0,57196.2,58360.8,59788.8,61792.1
"42000","Pennsylvania","24","      Less: Receipts from sales of goods and services by nonprofit institutions",32157.9,34036.1,34626.0,35812.9,36866.7,37476.9,38163.0,38975.8,40333.3
"44000","Rhode Island","1","Personal consumption expenditures",34645.3,35737.9,36333.3,35991.9,36683.6,37747.3,38179.9,39183.0,40534.1
"44000","Rhode Island","2","  Goods",10657.5,10747.5,10548.4,10042.4,10186.6,10640.2,10809.4,11179.0,11675.8
"44000","Rhode Island","3","    Durable goods",3670.4,3662.5,3355.3,3160.8,3261.1,3339.4,3400.5,3491.0,3652.1
"44000","Rhode Island","4","      Motor vehicles and parts",1434.1,1403.8,1212.1,1182.5,1248.7,1264.5,1286.7,1342.1,1419.4
"44000","Rhode Island","5","      Furnishings and durable household equipment",874.1,861.1,792.5,713.2,714.7,733.0,753.7,765.1,805.0
"44000","Rhode Island","6","      Recreational goods and vehicles",864.3,871.7,837.3,773.9,780.2,794.8,796.1,806.2,825.0
"44000","Rhode Island","7","      Other durable goods",497.9,525.8,513.5,491.2,517.5,547.1,564.0,577.4,602.7
"44000","Rhode Island","8","    Nondurable goods",6987.1,7085.0,7193.1,6881.7,6925.5,7300.8,7408.9,7688.0,8023.6
"44000","Rhode Island","9","      Food and beverages purchased for off-premises consumption",2532.0,2644.8,2694.2,2680.2,2706.9,2771.7,2836.8,2925.3,3058.7
"44000","Rhode Island","10","      Clothing and footwear",1009.8,993.0,953.8,875.2,898.9,914.9,973.3,981.4,1001.2
"44000","Rhode Island","11","      Gasoline and other energy goods",788.0,802.4,903.4,653.0,720.9,876.3,884.8,906.3,909.2
"44000","Rhode Island","12","      Other nondurable goods",2657.3,2644.8,2641.7,2673.2,2598.8,2738.0,2714.0,2875.0,3054.5
"44000","Rhode Island","13","  Services",23987.8,24990.3,25784.9,25949.5,26496.9,27107.1,27370.5,28004.1,28858.3
"44000","Rhode Island","14","    Household consumption expenditures (for services)",22465.8,23386.4,24059.5,24255.5,24828.7,25394.5,25582.5,26141.2,26982.6
"44000","Rhode Island","15","      Housing and utilities",6209.1,6401.9,6639.6,6885.4,6914.5,7020.7,7028.1,7276.0,7454.5
"44000","Rhode Island","16","      Health care",5732.8,6005.5,6289.7,6522.4,6729.6,6906.0,6961.7,7008.7,7199.3
"44000","Rhode Island","17","      Transportation services",1350.4,1367.9,1347.1,1302.3,1318.3,1409.4,1441.6,1539.7,1610.4
"44000","Rhode Island","18","      Recreation services",1286.6,1388.6,1431.6,1422.2,1466.0,1454.9,1517.2,1549.6,1586.3
"44000","Rhode Island","19","      Food services and accommodations",2239.5,2299.3,2339.1,2312.9,2412.5,2523.3,2649.3,2764.2,2934.6
"44000","Rhode Island","20","      Financial services and insurance",2654.7,2722.8,2715.7,2492.9,2650.5,2763.7,2764.5,2820.1,2966.5
"44000","Rhode Island","21","      Other services",2992.6,3200.3,3296.8,3317.4,3337.3,3316.5,3220.2,3183.0,3231.0
"44000","Rhode Island","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1522.0,1604.0,1725.3,1693.9,1668.3,1712.5,1788.0,1862.9,1875.7
"44000","Rhode Island","23","      Gross output of nonprofit institutions",4193.0,4389.0,4591.2,4669.5,4754.7,4868.9,5012.4,5181.4,5246.0
"44000","Rhode Island","24","      Less: Receipts from sales of goods and services by nonprofit institutions",2671.0,2785.0,2865.9,2975.5,3086.4,3156.4,3224.4,3318.5,3370.3
"45000","South Carolina","1","Personal consumption expenditures",120096.5,127609.3,132643.9,131069.1,137415.4,142820.0,146532.2,151996.2,159071.9
"45000","South Carolina","2","  Goods",45981.2,48208.7,48933.1,46398.5,49116.6,51917.8,53210.3,55251.7,57409.8
"45000","South Carolina","3","    Durable goods",15006.0,15658.5,14176.7,12874.7,13633.0,14003.4,14643.7,15582.5,16391.3
"45000","South Carolina","4","      Motor vehicles and parts",5732.8,5965.1,4986.4,4580.2,5146.1,5379.0,5847.8,6267.4,6642.1
"45000","South Carolina","5","      Furnishings and durable household equipment",3877.1,3895.9,3551.9,3117.8,3164.2,3197.9,3295.3,3533.8,3769.1
"45000","South Carolina","6","      Recreational goods and vehicles",3361.1,3550.6,3398.3,2982.8,3062.9,3048.4,3066.6,3241.8,3315.4
"45000","South Carolina","7","      Other durable goods",2035.0,2246.8,2240.1,2193.9,2259.8,2378.1,2434.0,2539.5,2664.6
"45000","South Carolina","8","    Nondurable goods",30975.2,32550.2,34756.4,33523.8,35483.6,37914.3,38566.6,39669.2,41018.5
"45000","South Carolina","9","      Food and beverages purchased for off-premises consumption",10100.0,10659.1,11505.0,11816.2,12159.7,12445.9,12586.5,13078.7,13749.3
"45000","South Carolina","10","      Clothing and footwear",4720.5,4784.4,4738.1,4572.5,4654.8,4799.4,4909.9,4995.4,5195.8
"45000","South Carolina","11","      Gasoline and other energy goods",6149.7,6501.4,7443.9,5513.2,6600.2,8188.8,8390.1,8329.5,7951.1
"45000","South Carolina","12","      Other nondurable goods",10005.0,10605.4,11069.5,11621.9,12068.9,12480.2,12680.1,13265.6,14122.3
"45000","South Carolina","13","  Services",74115.2,79400.5,83710.8,84670.6,88298.8,90902.2,93321.9,96744.5,101662.2
"45000","South Carolina","14","    Household consumption expenditures (for services)",72201.2,77342.6,81280.0,82398.6,86179.5,88625.8,90718.1,93846.6,98551.8
"45000","South Carolina","15","      Housing and utilities",21483.7,23117.4,24628.5,25516.8,26870.3,27406.4,28041.7,29130.4,30323.7
"45000","South Carolina","16","      Health care",18057.9,19311.4,20538.4,21530.6,22529.2,23044.4,23407.4,23768.6,24885.2
"45000","South Carolina","17","      Transportation services",2748.7,2834.3,2889.5,2728.8,2768.5,3001.6,2993.3,3248.4,3537.0
"45000","South Carolina","18","      Recreation services",4336.9,4672.7,4919.1,4919.5,5099.7,5176.6,5447.2,5733.2,6020.6
"45000","South Carolina","19","      Food services and accommodations",8404.6,8880.4,9125.9,9043.1,9440.5,9868.6,10383.1,10797.0,11336.2
"45000","South Carolina","20","      Financial services and insurance",7052.5,7659.7,7968.8,7432.6,7923.9,8369.2,8707.6,9276.1,9999.6
"45000","South Carolina","21","      Other services",10116.9,10866.6,11209.8,11227.3,11547.4,11759.1,11737.6,11893.0,12449.5
"45000","South Carolina","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",1914.1,2058.0,2430.8,2272.0,2119.3,2276.4,2603.8,2898.0,3110.3
"45000","South Carolina","23","      Gross output of nonprofit institutions",11656.0,12539.0,12978.8,13052.6,13183.2,13190.7,13401.6,13908.1,14702.6
"45000","South Carolina","24","      Less: Receipts from sales of goods and services by nonprofit institutions",9742.0,10481.0,10548.0,10780.6,11063.9,10914.3,10797.8,11010.1,11592.3
"46000","South Dakota","1","Personal consumption expenditures",22092.7,23381.3,24526.6,24710.2,26007.3,27224.3,28218.1,29122.1,30225.5
"46000","South Dakota","2","  Goods",7495.5,7930.7,8067.1,7863.3,8228.4,8627.0,8890.8,9131.5,9431.5
"46000","South Dakota","3","    Durable goods",2544.5,2739.1,2635.5,2526.6,2648.8,2689.8,2794.7,2942.6,3086.6
"46000","South Dakota","4","      Motor vehicles and parts",830.4,910.5,818.9,821.5,935.5,949.9,996.4,1059.8,1166.9
"46000","South Dakota","5","      Furnishings and durable household equipment",672.2,707.2,691.5,655.4,674.3,694.4,735.0,768.2,790.6
"46000","South Dakota","6","      Recreational goods and vehicles",724.4,784.9,794.5,720.5,690.5,671.8,673.8,720.7,728.2
"46000","South Dakota","7","      Other durable goods",317.5,336.5,330.6,329.2,348.5,373.7,389.5,393.8,400.9
"46000","South Dakota","8","    Nondurable goods",4951.1,5191.6,5431.6,5336.7,5579.7,5937.2,6096.2,6188.9,6344.9
"46000","South Dakota","9","      Food and beverages purchased for off-premises consumption",1757.6,1833.9,1919.8,1988.3,2031.0,2142.5,2198.0,2220.9,2292.9
"46000","South Dakota","10","      Clothing and footwear",666.1,673.2,681.1,687.0,714.6,741.9,773.6,795.2,826.3
"46000","South Dakota","11","      Gasoline and other energy goods",768.8,836.5,947.4,700.0,813.4,975.7,1011.0,1021.6,1006.1
"46000","South Dakota","12","      Other nondurable goods",1758.5,1848.1,1883.4,1961.5,2020.8,2077.1,2113.5,2151.2,2219.7
"46000","South Dakota","13","  Services",14597.2,15450.7,16459.4,16847.0,17778.9,18597.3,19327.2,19990.6,20794.0
"46000","South Dakota","14","    Household consumption expenditures (for services)",13910.2,14795.7,15706.6,16021.5,16900.1,17645.5,18277.9,18869.2,19657.5
"46000","South Dakota","15","      Housing and utilities",3501.4,3669.7,3965.8,3970.2,4131.1,4259.9,4416.2,4681.4,4883.3
"46000","South Dakota","16","      Health care",4117.7,4381.4,4709.1,5010.9,5324.1,5603.3,5845.9,6018.2,6304.3
"46000","South Dakota","17","      Transportation services",601.1,631.7,659.0,643.2,674.2,727.3,737.3,780.8,815.2
"46000","South Dakota","18","      Recreation services",816.0,884.8,917.9,951.1,1005.1,1036.4,1096.3,1125.5,1165.7
"46000","South Dakota","19","      Food services and accommodations",1504.5,1582.9,1655.6,1686.3,1749.1,1805.8,1876.8,1920.7,2008.7
"46000","South Dakota","20","      Financial services and insurance",1539.0,1652.9,1738.3,1663.3,1830.1,1967.4,2018.5,2068.6,2149.1
"46000","South Dakota","21","      Other services",1830.5,1992.3,2060.9,2096.5,2186.4,2245.3,2287.0,2274.0,2331.2
"46000","South Dakota","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",687.0,655.0,752.8,825.5,878.8,951.8,1049.3,1121.4,1136.4
"46000","South Dakota","23","      Gross output of nonprofit institutions",2132.0,2191.0,2366.5,2563.0,2724.8,2878.3,3109.4,3219.5,3345.8
"46000","South Dakota","24","      Less: Receipts from sales of goods and services by nonprofit institutions",1445.0,1536.0,1613.7,1737.6,1846.0,1926.5,2060.1,2098.1,2209.4
"47000","Tennessee","1","Personal consumption expenditures",168266.9,177608.3,181695.8,179109.0,186742.5,195285.2,201025.4,204581.1,213215.6
"47000","Tennessee","2","  Goods",63275.5,66493.2,66744.6,63043.4,66621.1,70929.5,72851.6,73125.2,75642.4
"47000","Tennessee","3","    Durable goods",21462.9,22222.7,20096.5,18118.9,19338.2,20124.0,21014.2,21702.6,22729.1
"47000","Tennessee","4","      Motor vehicles and parts",8554.2,8807.9,7230.1,6482.6,7395.3,7888.9,8529.6,8801.3,9381.0
"47000","Tennessee","5","      Furnishings and durable household equipment",5290.0,5360.2,4935.6,4465.0,4627.2,4721.0,4835.9,5036.9,5242.9
"47000","Tennessee","6","      Recreational goods and vehicles",5078.8,5292.0,5213.4,4553.7,4540.5,4576.7,4610.1,4794.7,4904.3
"47000","Tennessee","7","      Other durable goods",2539.9,2762.7,2717.5,2617.6,2775.2,2937.4,3038.6,3069.6,3200.9
"47000","Tennessee","8","    Nondurable goods",41812.6,44270.5,46648.1,44924.6,47282.9,50805.5,51837.4,51422.6,52913.3
"47000","Tennessee","9","      Food and beverages purchased for off-premises consumption",12998.9,14105.9,14956.5,15650.8,16070.3,16989.5,17287.3,16945.8,17038.7
"47000","Tennessee","10","      Clothing and footwear",6063.2,6201.5,5968.8,5629.6,5924.8,6176.9,6355.6,6432.2,6640.9
"47000","Tennessee","11","      Gasoline and other energy goods",6476.4,7121.6,8276.2,5815.9,6787.3,8428.2,8707.6,8369.2,8281.9
"47000","Tennessee","12","      Other nondurable goods",16274.0,16841.5,17446.6,17828.3,18500.5,19210.9,19487.0,19675.4,20951.8
"47000","Tennessee","13","  Services",104991.4,111115.0,114951.2,116065.6,120121.5,124355.7,128173.8,131455.9,137573.2
"47000","Tennessee","14","    Household consumption expenditures (for services)",102708.4,109006.0,112198.9,113292.9,117389.0,121354.1,124858.7,127936.2,133892.4
"47000","Tennessee","15","      Housing and utilities",29284.0,31695.0,33123.6,33869.9,34607.6,35653.4,36174.3,37030.0,38059.5
"47000","Tennessee","16","      Health care",27993.0,29528.2,30275.9,31465.9,32746.6,33571.7,34948.7,35711.3,36991.7
"47000","Tennessee","17","      Transportation services",4522.0,4523.7,4544.5,4300.1,4437.6,4706.4,4802.9,4930.8,5283.6
"47000","Tennessee","18","      Recreation services",5607.9,5907.4,6096.8,6064.4,6241.2,6287.7,6610.5,6799.6,7188.7
"47000","Tennessee","19","      Food services and accommodations",10609.4,11215.5,11287.4,11303.0,11859.1,12446.4,13165.5,13441.5,14390.7
"47000","Tennessee","20","      Financial services and insurance",11125.5,11866.1,12173.2,11515.0,12466.3,13307.5,13611.5,14176.4,15119.0
"47000","Tennessee","21","      Other services",13566.7,14270.1,14697.6,14774.6,15030.6,15381.0,15545.2,15846.7,16859.3
"47000","Tennessee","22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)",2283.1,2109.0,2752.3,2772.7,2732.5,3001.5,3315.0,3519.7,3680.8
"47000","Tennessee","23","      Gross output of nonprofit institutions",14106.0,14689.0,15651.2,16347.2,17017.4,17819.7,18682.5,19299.4,19705.7
"47000","Tennessee","24","      Less: Receipts from sales of goods and services by nonprofit institutions",11823.0,12580.0,12899.0,13574.5,14284.9,14818.1,15367.4,15779.7,16024.9
"48000","Texas","1","Personal consumption expenditures",661764.6,702866.4,734606.7,734617.2,772104.7,818338.9,857206.9,893396.7,945832.8
"48000","Texas","2","  Goods",245163.0,260869.3,263831.1,252970.8,267164.2,289986.8,307091.9,318534.9,335511.6
"48000","Texas","3","    Durable goods",90198.1,95890.9,90006.9,83300.0,87208.1,92540.9,99469.9,104055.6,110566.2
"48000","Texas","4","      Motor vehicles and parts",34844.7,37149.1,32426.6,29974.4,32739.9,35153.8,40208.1,42516.7,45974.6
"48000","Texas","5","      Furnishings and durable household equipment",20094.4,21123.1,20533.6,19106.5,19400.2,20268.6,20853.9,22047.0,23594.3
"48000","Texas","6","      Recreational goods and vehicles",23496.6,24985.7,24418.7,21892.4,22099.9,22844.1,23476.2,24080.9,24941.1
"48000","Texas","7","      Other durable goods",11762.3,12633.0,12627.9,12326.7,12968.0,14274.5,14931.7,15410.9,16056.2
"48000","Texas","8","    Nondurable goods",154964.9,164978.3,173824.2,169670.9,179956.1,197445.9,207622.0,214479.3,224945.4
"48000","Texas","9","      Food and beverages purchased for off-premises consumption",51345.0,54323.7,57496.4,58623.2,60348.4,64165.5,67762.1,69771.8,73587.5
"48000","Texas","10","      Clothing and footwear",25776.6,26577.0,26175.8,26037.2,27095.4,29335.5,30915.9,31521.3,32216.5
"48000","Texas","11","      Gasoline and other energy goods",25434.3,28570.2,32013.5,24298.0,29003.1,37039.9,38976.0,39536.4,39405.6
"48000","Texas","12","      Other nondurable goods",52409.0,55507.3,58138.6,60712.6,63509.2,66905.0,69968.1,73649.8,79735.8
"48000","Texas","13","  Services",416601.6,441997.1,470775.6,481646.3,504940.5,528352.1,550115.0,574861.8,610321.1
"48000","Texas","14","    Household consumption expenditures (for services)",403530.4,429264.2,455270.4,465434.9,488567.1,511069.0,530554.4,554649.8,589185.4
"48000","Texas","15","      Housing and utilities",117373.2,124550.1,133159.3,136248.7,143256.2,147446.2,148585.7,156677.2,165020.5
"48000","Texas","16","      Health care",95121.9,101268.8,108394.1,116011.3,122108.6,126794.5,132497.4,135073.0,142430.2
"48000","Texas","17","      Transportation services",18929.5,19670.2,20742.9,20103.4,20826.7,22885.1,24468.9,26625.3,29183.1
"48000","Texas","18","      Recreation services",25352.5,27747.1,29310.5,30151.3,31961.5,33233.1,35875.5,38014.9,39993.8
