SAEMP25N Total Full-Time and Part-Time Employment by NAICS Industry 1/,,,,,,,
(number of jobs) ,,,,,,,
Bureau of Economic Analysis ,,,,,,,
State or DC,,,,,,,
GeoFips,GeoName,LineCode,Description,2002,2003,2004,2005
39000,Ohio,500,      Manufacturing,901817,860594,842323,833471
39000,Ohio,510,        Durable goods manufacturing,621680,589081,577857,573150
39000,Ohio,511,          Wood product manufacturing,21375,21011,21252,20131
39000,Ohio,512,          Nonmetallic mineral product manufacturing,38483,35655,33655,32509
39000,Ohio,513,          Primary metal manufacturing,62008,57867,54724,54588
39000,Ohio,514,          Fabricated metal product manufacturing,120910,116854,119240,118796
39000,Ohio,515,          Machinery manufacturing,90165,86271,84868,85851
39000,Ohio,516,          Computer and electronic product manufacturing,30782,26087,24196,23638
39000,Ohio,517,"          Electrical equipment, appliance, and component manufacturing",38936,36515,34676,33206
39000,Ohio,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",142709,136640,134558,133164
39000,Ohio,519,          Other transportation equipment manufacturing,18680,17465,17875,18411
39000,Ohio,521,          Furniture and related product manufacturing,24683,24172,23775,23222
39000,Ohio,522,          Miscellaneous manufacturing,32949,30544,29038,29634
39000,Ohio,530,        Nondurable goods manufacturing,280137,271513,264466,260321
39000,Ohio,531,          Food manufacturing,58853,57194,55757,55448
39000,Ohio,532,          Beverage and tobacco product manufacturing,7607,7511,7552,7465
39000,Ohio,533,          Textile mills,3505,3503,3329,3126
39000,Ohio,534,          Textile product mills,5212,5113,4716,4691
39000,Ohio,535,          Apparel manufacturing,3746,4014,3618,3449
39000,Ohio,536,          Leather and allied product manufacturing,959,921,825,755
39000,Ohio,537,          Paper manufacturing,28654,27107,26137,25699
39000,Ohio,538,          Printing and related support activities,37570,36157,35028,34512
39000,Ohio,539,          Petroleum and coal products manufacturing,4786,4688,4750,4816
39000,Ohio,541,          Chemical manufacturing,50022,48745,48674,47816
39000,Ohio,542,          Plastics and rubber products manufacturing,79223,76560,74080,72544
39000,Ohio,600,      Wholesale trade,253866,250569,252548,258103
39000,Ohio,700,      Retail trade,761781,755244,745250,739595
39000,Ohio,701,        Motor vehicle and parts dealers,86894,85819,86787,86285
39000,Ohio,702,        Furniture and home furnishings stores,23761,23528,23091,22179
39000,Ohio,703,        Electronics and appliance stores,24565,23169,22770,21908
39000,Ohio,704,        Building material and garden equipment and supplies dealers,52319,51888,53507,53000
39000,Ohio,705,        Food and beverage stores,118429,123410,117261,116547
39000,Ohio,706,        Health and personal care stores,51938,47016,46784,44660
39000,Ohio,707,        Gasoline stations,36553,38029,37204,36726
39000,Ohio,708,        Clothing and clothing accessories stores,53632,54009,54208,53004
39000,Ohio,709,"        Sporting goods, hobby, musical instrument, and book stores",34863,34600,34044,32965
39000,Ohio,711,        General merchandise stores,132726,126211,124283,124726
39000,Ohio,712,        Miscellaneous store retailers,68046,66838,65542,62779
39000,Ohio,713,        Nonstore retailers,78055,80727,79769,84816
39000,Ohio,800,      Transportation and warehousing,211339,209818,217030,229334
39000,Ohio,801,        Air transportation,13015,12916,13025,13334
39000,Ohio,802,        Rail transportation,(D),(D),(D),(D)
39000,Ohio,803,        Water transportation,1642,1356,1192,1233
39000,Ohio,804,        Truck transportation,92612,89446,92054,98020
39000,Ohio,805,        Transit and ground passenger transportation,11368,11754,12287,12615
39000,Ohio,806,        Pipeline transportation,1084,918,919,970
39000,Ohio,807,        Scenic and sightseeing transportation,482,447,385,387
39000,Ohio,808,        Support activities for transportation,19288,18787,19022,19886
39000,Ohio,809,        Couriers and messengers,(D),(D),(D),(D)
39000,Ohio,811,        Warehousing and storage,24572,26332,30439,33712
39000,Ohio,900,      Information,111577,109168,106421,105772
39000,Ohio,901,        Publishing industries (except Internet),36421,36622,36530,36763
39000,Ohio,902,        Motion picture and sound recording industries,7882,7910,7932,7827
39000,Ohio,903,        Broadcasting (except Internet),10423,10370,10029,10111
39000,Ohio,904,        Internet publishing and broadcasting 3/,3906,3905,3873,3903
39000,Ohio,905,        Telecommunications,38587,36070,34505,34112
39000,Ohio,906,"        Data processing, hosting, and related services",12785,12550,11984,11605
39000,Ohio,907,        Other information services 3/,1573,1741,1568,1451
39000,Ohio,1000,      Finance and insurance,297737,297985,300174,297831
39000,Ohio,1001,        Monetary Authorities-central bank,(D),(D),(D),(D)
39000,Ohio,1002,        Credit intermediation and related activities,119966,121713,121489,116935
39000,Ohio,1003,"        Securities, commodity contracts, and other financial investments and related activities",51747,48526,50494,51037
39000,Ohio,1004,        Insurance carriers and related activities,119624,121749,121697,122753
39000,Ohio,1005,"        Funds, trusts, and other financial vehicles",(D),(D),(D),(D)
39000,Ohio,1100,      Real estate and rental and leasing,203978,208543,219507,231388
39000,Ohio,1101,        Real estate,173655,179232,190104,200894
39000,Ohio,1102,        Rental and leasing services,29609,28612,28685,29745
39000,Ohio,1103,        Lessors of nonfinancial intangible assets (except copyrighted works),714,699,718,749
39000,Ohio,1200,"      Professional, scientific, and technical services",338867,341563,350181,353899
39000,Ohio,1300,      Management of companies and enterprises,94832,98420,97091,104983
39000,Ohio,1400,      Administrative and support and waste management and remediation services,380588,379030,395436,398270
39000,Ohio,1401,        Administrative and support services,364820,362851,379227,382517
39000,Ohio,1402,        Waste management and remediation services,15768,16179,16209,15753
39000,Ohio,1500,      Educational services,112822,117690,120883,128494
39000,Ohio,1600,      Health care and social assistance,706084,722949,736158,750507
39000,Ohio,1601,        Ambulatory health care services,234805,241525,248997,257783
39000,Ohio,1602,        Hospitals,210355,213314,217079,220863
39000,Ohio,1603,        Nursing and residential care facilities,158328,161588,162774,163637
39000,Ohio,1604,        Social assistance,102596,106522,107308,108224
39000,Ohio,1700,"      Arts, entertainment, and recreation",115751,115370,116621,117792
39000,Ohio,1701,"        Performing arts, spectator sports, and related industries",51267,51142,51526,52186
39000,Ohio,1702,"        Museums, historical sites, and similar institutions",6464,6388,5975,5833
39000,Ohio,1703,"        Amusement, gambling, and recreation industries",58020,57840,59120,59773
39000,Ohio,1800,      Accommodation and food services,438959,445067,452568,456748
39000,Ohio,1801,        Accommodation,38394,38282,37721,37209
39000,Ohio,1802,        Food services and drinking places,400565,406785,414847,419539
39000,Ohio,1900,      Other services (except government and government enterprises),372030,368290,370065,363641
39000,Ohio,1901,        Repair and maintenance,82896,81893,81229,82092
39000,Ohio,1902,        Personal and laundry services,109465,109720,112977,114485
39000,Ohio,1903,"        Religious, grantmaking, civic, professional, and similar organizations",151726,148973,148212,140118
39000,Ohio,1904,        Private households,27943,27704,27647,26946
39000,Ohio,2000,    Government and government enterprises,843434,843985,842944,835152
39000,Ohio,2001,      Federal civilian,81256,79717,78360,77356
39000,Ohio,2002,      Military,38304,38600,38085,36318
39000,Ohio,2010,      State and local,723874,725668,726499,721478
39000,Ohio,2011,        State government,173169,172103,172154,172839
39000,Ohio,2012,        Local government,550705,553565,554345,548639
40000,Oklahoma,,Employment by place of work,,,,
40000,Oklahoma,10,Total employment (number of jobs),1987464,1971242,1998008,2043018
40000,Oklahoma,,By type,,,,
40000,Oklahoma,20,  Wage and salary employment,1556369,1524583,1543494,1573687
40000,Oklahoma,40,  Proprietors employment,431095,446659,454514,469331
40000,Oklahoma,50,    Farm proprietors employment,81330,79462,77683,77348
40000,Oklahoma,60,    Nonfarm proprietors employment 2/,349765,367197,376831,391983
40000,Oklahoma,,By industry,,,,
40000,Oklahoma,70,  Farm employment,93577,89220,89600,88952
40000,Oklahoma,80,  Nonfarm employment,1893887,1882022,1908408,1954066
40000,Oklahoma,90,    Private nonfarm employment,1553987,1547025,1567144,1605481
40000,Oklahoma,100,"      Forestry, fishing, and related activities",8463,7782,8277,8356
40000,Oklahoma,101,        Forestry and logging,(D),(D),(D),(D)
40000,Oklahoma,102,"        Fishing, hunting and trapping",(D),(D),(D),(D)
40000,Oklahoma,103,        Support activities for agriculture and forestry,6836,6371,6763,6724
40000,Oklahoma,200,"      Mining, quarrying, and oil and gas extraction",54173,62004,59156,63790
40000,Oklahoma,201,        Oil and gas extraction,36836,42194,37936,39976
40000,Oklahoma,202,        Mining (except oil and gas),2428,2473,2328,2493
40000,Oklahoma,203,        Support activities for mining,14909,17337,18892,21321
40000,Oklahoma,300,      Utilities,10989,9681,9734,9968
40000,Oklahoma,400,      Construction,108447,110663,112402,119491
40000,Oklahoma,401,        Construction of buildings,25175,22139,22256,24258
40000,Oklahoma,402,        Heavy and civil engineering construction,14502,14039,13358,14175
40000,Oklahoma,403,        Specialty trade contractors,68770,74485,76788,81058
40000,Oklahoma,500,      Manufacturing,158860,149720,149125,151278
40000,Oklahoma,510,        Durable goods manufacturing,104012,97427,97672,99923
40000,Oklahoma,511,          Wood product manufacturing,4380,4437,4452,4504
40000,Oklahoma,512,          Nonmetallic mineral product manufacturing,8373,8352,8643,8584
40000,Oklahoma,513,          Primary metal manufacturing,3738,3848,4173,4401
40000,Oklahoma,514,          Fabricated metal product manufacturing,26276,22389,22154,22669
40000,Oklahoma,515,          Machinery manufacturing,23853,23337,23674,25210
40000,Oklahoma,516,          Computer and electronic product manufacturing,6582,5865,5361,5609
40000,Oklahoma,517,"          Electrical equipment, appliance, and component manufacturing",3354,3241,3159,3192
40000,Oklahoma,518,"          Motor vehicles, bodies and trailers, and parts manufacturing",13997,13031,12817,11849
